room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15055221,1527,34637919,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,12.0,,2017-07-25 11:10:55.970083,52.231864,20.934856,0101000020E610000029780AB952EF3440548F34B8AD1D4A40
13303493,1527,32841712,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,16.0,,2017-07-25 11:10:55.964234,52.237876,20.934533,0101000020E61000006308008E3DEF34406C4084B8721E4A40
756854,1527,3945953,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,41.0,,2017-07-25 11:10:54.156771,52.249109,20.919353,0101000020E6100000C07ADCB75AEB3440D311C0CDE21F4A40
16037963,1527,32990282,Private room,,Warsaw,,Warsaw,1,0.0,2,1.0,,27.0,,2017-07-25 11:10:53.338858,52.232166,20.93436,0101000020E6100000C9B08A3732EF34401F9F909DB71D4A40
18168830,1527,59301099,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,19.0,,2017-07-25 11:10:51.073689,52.234409,20.919277,0101000020E61000000AF7CABC55EB3440AC71361D011E4A40
13330680,1527,61121669,Entire home/apt,,Warsaw,,Warsaw,35,5.0,2,0.0,,35.0,,2017-07-25 11:25:49.206901,52.229605,21.040397,0101000020E610000044DB3175570A3540C1FF56B2631D4A40
19397830,1527,19205001,Entire home/apt,,Warsaw,,Warsaw,0,0.0,2,0.0,,26.0,,2017-07-25 11:25:49.204669,52.201963,20.967414,0101000020E61000004BB1A371A8F73440430070ECD9194A40
14857225,1527,34772451,Entire home/apt,,Warsaw,,Warsaw,51,5.0,7,2.0,,31.0,,2017-07-25 11:25:49.202101,52.238596,21.02352,0101000020E61000004BCD1E68050635406C7A50508A1E4A40
17476206,1527,118373448,Entire home/apt,,Warsaw,,Warsaw,10,5.0,4,1.0,,31.0,,2017-07-25 11:25:49.199516,52.236915,20.997636,0101000020E6100000F04FA91265FF34404777103B531E4A40
13909802,1527,2387312,Entire home/apt,,Warsaw,,Warsaw,17,4.5,4,0.0,,30.0,,2017-07-25 11:25:49.197013,52.23654,21.053534,0101000020E61000005C397B67B40D3540111956F1461E4A40
16959557,1527,3409051,Entire home/apt,,Warsaw,,Warsaw,6,5.0,2,0.0,,29.0,,2017-07-25 11:25:49.194351,52.203435,21.046181,0101000020E610000053B29C84D20B35404EEE77280A1A4A40
18250059,1527,126113383,Entire home/apt,,Warsaw,,Warsaw,23,5.0,4,2.0,,36.0,,2017-07-25 11:25:49.192310,52.200498,20.967027,0101000020E61000005859DB148FF73440EB7420EBA9194A40
10819869,1527,56020917,Private room,,Warsaw,,Warsaw,9,5.0,2,1.0,,20.0,,2017-07-25 11:10:51.053211,52.221794,20.930368,0101000020E6100000B43EE5982CEE34407A39ECBE631C4A40
6169551,1527,2259465,Private room,,Warsaw,,Warsaw,0,0.0,1,1.0,,23.0,,2017-07-25 11:10:45.189828,52.224796,20.99009,0101000020E6100000BD18CA8976FD3440C422861DC61C4A40
14242630,1527,49175933,Private room,,Warsaw,,Warsaw,8,4.0,2,1.0,,21.0,,2017-07-25 11:10:45.187006,52.222059,21.011491,0101000020E6100000C632FD12F10235402864E76D6C1C4A40
15030256,1527,94912113,Private room,,Warsaw,,Warsaw,0,0.0,1,1.0,,14.0,,2017-07-25 11:10:45.182160,52.227015,20.996575,0101000020E6100000DE02098A1FFF3440C959D8D30E1D4A40
6985057,1527,36623188,Private room,,Warsaw,,Warsaw,0,0.0,1,1.0,,14.0,,2017-07-25 11:10:45.178282,52.214635,20.977396,0101000020E6100000C03DCF9F36FA3440DAC9E028791B4A40
14329061,1527,78986607,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,14.0,,2017-07-25 11:10:45.174284,52.210426,20.978573,0101000020E6100000A5BF97C283FA3440321D3A3DEF1A4A40
18379857,1527,78996041,Private room,,Warsaw,,Warsaw,2,0.0,2,1.0,,20.0,,2017-07-25 11:10:43.440524,52.2112,20.976547,0101000020E6100000C501F4FBFEF934402575029A081B4A40
12307649,1527,62580475,Private room,,Warsaw,,Warsaw,1,0.0,2,1.0,,30.0,,2017-07-25 11:10:43.435829,52.227862,20.999278,0101000020E6100000BF9CD9AED0FF34402600FF942A1D4A40
9517285,1527,49313447,Private room,,Warsaw,,Warsaw,2,0.0,2,1.0,,18.0,,2017-07-25 11:10:43.431368,52.236411,20.97945,0101000020E61000003411363CBDFA344013B534B7421E4A40
9227181,1527,47246114,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,39.0,,2017-07-25 11:10:43.429231,52.230978,20.994587,0101000020E6100000D906EE409DFE3440390CE6AF901D4A40
3789920,1527,19429562,Private room,,Warsaw,,Warsaw,29,5.0,2,1.0,,29.0,,2017-07-25 11:10:43.424800,52.215599,20.978102,0101000020E6100000F62686E464FA344070067FBF981B4A40
6383332,1527,33272360,Private room,,Warsaw,,Warsaw,11,5.0,2,1.0,,30.0,,2017-07-25 11:10:43.417303,52.217348,20.973187,0101000020E610000071E481C822F93440EEEC2B0FD21B4A40
11307908,1527,57485065,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,41.0,,2017-07-25 11:10:43.407507,52.23038,20.994502,0101000020E61000007DCEDDAE97FE344084D382177D1D4A40
8793501,1527,46082094,Private room,,Warsaw,,Warsaw,0,0.0,1,1.0,,13.0,,2017-07-25 11:10:42.514114,52.236572,20.978343,0101000020E61000004145D5AF74FA34401D93C5FD471E4A40
14384415,1527,65523198,Private room,,Warsaw,,Warsaw,33,5.0,1,1.0,,19.0,,2017-07-25 11:10:42.495051,52.225935,20.988212,0101000020E6100000C7832D76FBFC3440C9022670EB1C4A40
14548319,1527,78986607,Private room,,Warsaw,,Warsaw,8,4.0,2,1.0,,15.0,,2017-07-25 11:10:40.846823,52.212486,20.978159,0101000020E6100000BF49D3A068FA3440CE6DC2BD321B4A40
19672488,1527,133134572,Private room,,Warsaw,,Warsaw,0,0.0,4,1.0,,37.0,,2017-07-25 11:10:36.283563,52.226967,20.99661,0101000020E6100000D7DD3CD521FF3440B82231410D1D4A40
3107918,1527,1859979,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,36.0,,2017-07-25 11:10:21.933955,52.219103,21.022123,0101000020E61000004A7D59DAA90535404DBA2D910B1C4A40
9285498,1527,15037517,Private room,,Warsaw,,Warsaw,2,0.0,2,1.0,,16.0,,2017-07-25 11:09:52.774267,52.23798,20.968752,0101000020E610000041EF8D2100F83440118DEE20761E4A40
13315384,1527,37818505,Private room,,Warsaw,,Warsaw,0,0.0,1,1.0,,3.0,,2017-07-25 11:09:52.771603,52.236824,20.995182,0101000020E610000060915F3FC4FE34403674B33F501E4A40
16158945,1527,105470514,Private room,,Warsaw,,Warsaw,0,0.0,1,1.0,,28.0,,2017-07-25 11:09:52.758562,52.236851,20.997447,0101000020E61000004A7EC4AF58FF344030833122511E4A40
13288941,1527,9876427,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,26.0,,2017-07-25 11:09:39.111987,52.250553,21.044748,0101000020E6100000B88FDC9A740B35401475E61E12204A40
17968453,1527,51433780,Private room,,Warsaw,,Warsaw,0,0.0,2,0.0,,29.0,,2017-07-25 11:09:30.867924,52.233098,20.98638,0101000020E6100000B16D516683FC3440AA61BF27D61D4A40
19923325,1527,89187727,Private room,,Warsaw,,Warsaw,0,0.0,1,1.0,,24.0,,2017-07-25 11:09:28.507777,52.237127,20.978832,0101000020E61000003D47E4BB94FA3440D2FF722D5A1E4A40
18685888,1527,129884785,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,22.0,,2017-07-25 11:09:28.502367,52.221842,20.982037,0101000020E61000004276DEC666FB34408B709351651C4A40
10121660,1527,51940695,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,23.0,,2017-07-25 11:09:28.499720,52.230194,20.999426,0101000020E6100000A8C5E061DAFF344022DE3AFF761D4A40
17521310,1527,46082094,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,20.0,,2017-07-25 11:09:28.497140,52.237653,20.977773,0101000020E61000006CE9D1544FFA3440ED65DB696B1E4A40
13476507,1527,61628547,Private room,,Warsaw,,Warsaw,1,0.0,1,1.0,,15.0,,2017-07-25 11:09:28.492763,52.228103,20.989246,0101000020E6100000E6B2D1393FFD34404B8FA67A321D4A40
17971506,1527,51433780,Private room,,Warsaw,,Warsaw,0,0.0,2,0.0,,28.0,,2017-07-25 11:09:00.214886,52.233074,20.98573,0101000020E6100000A3AF20CD58FC344022C66B5ED51D4A40
19579778,1527,96972166,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,38.0,,2017-07-25 11:08:57.106547,52.204685,20.977414,0101000020E61000000DA7CCCD37FA3440AA7D3A1E331A4A40
13638256,1527,79104375,Private room,,Warsaw,,Warsaw,19,5.0,2,1.0,,25.0,,2017-07-25 11:08:56.337168,52.230842,20.995855,0101000020E6100000DE8E705AF0FE344089450C3B8C1D4A40
18383054,1527,26714401,Private room,,Warsaw,,Warsaw,1,0.0,2,1.0,,24.0,,2017-07-25 11:08:56.318595,52.196604,20.963671,0101000020E6100000871A8524B3F63440A321E3512A194A40
15852731,1527,102715962,Private room,,Warsaw,,Warsaw,3,5.0,2,1.0,,28.0,,2017-07-25 11:08:56.314470,52.229105,20.967648,0101000020E6100000310A82C7B7F73440CF2C0950531D4A40
18371674,1527,82125614,Private room,,Warsaw,,Warsaw,2,0.0,2,1.0,,39.0,,2017-07-25 11:08:56.310429,52.234643,20.979519,0101000020E610000085CFD6C1C1FA34401F9E25C8081E4A40
19862528,1527,109600623,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,27.0,,2017-07-25 11:08:52.368920,52.19761,20.972121,0101000020E61000003CC1FEEBDCF8344068AED3484B194A40
18717408,1527,128730577,Private room,,Warsaw,,Warsaw,1,0.0,4,1.0,,16.0,,2017-07-25 11:08:52.366618,52.196499,20.994896,0101000020E6100000D5EB1681B1FE34402E5915E126194A40
18952718,1527,129884785,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,22.0,,2017-07-25 11:08:52.362691,52.221641,20.982894,0101000020E6100000446FF1F09EFB3440F33977BB5E1C4A40
19652221,1527,99990292,Private room,,Warsaw,,Warsaw,0,0.0,3,1.0,,34.0,,2017-07-25 11:08:52.344733,52.234784,20.960586,0101000020E6100000D6FECEF6E8F53440E1CFF0660D1E4A40
11940659,1527,63748183,Private room,,Warsaw,,Warsaw,46,5.0,2,1.0,,20.0,,2017-07-25 11:08:51.178118,52.221738,20.934627,0101000020E610000066F50EB743EF3440E62329E9611C4A40
18307813,1527,26714401,Private room,,Warsaw,,Warsaw,1,0.0,2,1.0,,24.0,,2017-07-25 11:08:49.333785,52.19543,20.963915,0101000020E6100000B41F2922C3F634402254A9D903194A40
15585513,1527,7948984,Private room,,Warsaw,,Warsaw,1,0.0,2,1.0,,24.0,,2017-07-25 11:08:49.302072,52.223407,20.98507,0101000020E61000004E452A8C2DFC34404759BF99981C4A40
17912435,1527,45574539,Private room,,Warsaw,,Warsaw,2,0.0,1,1.0,,20.0,,2017-07-25 11:08:47.640900,52.205949,20.945225,0101000020E6100000925CFE43FAF134406BD26D895C1A4A40
19994019,1527,132503160,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,34.0,,2017-07-25 11:08:42.477422,52.216317,20.986772,0101000020E6100000C79BFC169DFC3440CF488446B01B4A40
5227361,1527,9735621,Private room,,Warsaw,,Warsaw,25,5.0,2,1.0,,24.0,,2017-07-25 11:08:30.879338,52.203816,21.014728,0101000020E6100000E355D636C5033540663387A4161A4A40
12250544,1527,65948989,Private room,,Warsaw,,Warsaw,1,0.0,1,1.0,,11.0,,2017-07-25 11:08:30.875302,52.196438,21.014548,0101000020E6100000E338F06AB903354088D860E124194A40
17565956,1527,68717020,Private room,,Warsaw,,Warsaw,4,5.0,2,1.0,,12.0,,2017-07-25 11:08:30.871843,52.199754,21.034831,0101000020E610000011E335AFEA083540629F008A91194A40
7703094,1527,36144233,Private room,,Warsaw,,Warsaw,13,5.0,3,1.0,,27.0,,2017-07-25 11:08:30.869752,52.203348,21.020468,0101000020E6100000529D0E643D0535407FDAA84E071A4A40
7825456,1527,41202286,Private room,,Warsaw,,Warsaw,2,0.0,2,1.0,,23.0,,2017-07-25 11:08:30.867152,52.220161,21.017806,0101000020E61000002EAC1BEF8E043540656D533C2E1C4A40
6938489,1527,35437209,Private room,,Warsaw,,Warsaw,0,0.0,4,1.0,,13.0,,2017-07-25 11:08:30.862902,52.204771,21.014553,0101000020E6100000060FD3BEB9033540A915A6EF351A4A40
15794471,1527,44234009,Private room,,Warsaw,,Warsaw,10,5.0,2,1.0,,15.0,,2017-07-25 11:08:30.860506,52.209091,21.026959,0101000020E61000003755F7C8E6063540A8716F7EC31A4A40
5859222,1527,2275238,Private room,,Warsaw,,Warsaw,2,0.0,2,1.0,,28.0,,2017-07-25 11:08:29.820936,52.173029,21.025474,0101000020E6100000F7E5CC76850635403A2174D025164A40
17149644,1527,29509766,Private room,,Warsaw,,Warsaw,1,0.0,1,1.0,,16.0,,2017-07-25 11:08:29.817339,52.175962,21.014785,0101000020E6100000AB7823F3C80335405CAB3DEC85164A40
6287164,1527,21768139,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,23.0,,2017-07-25 11:08:29.813105,52.180854,21.044285,0101000020E61000000FB40243560B3540E6AC4F3926174A40
17695628,1527,92151660,Private room,,Warsaw,,Warsaw,0,0.0,1,0.0,,29.0,,2017-07-25 11:08:29.798124,52.184483,21.022389,0101000020E610000047CA1649BB05354080D591239D174A40
1810759,1527,1882437,Private room,,Warsaw,,Warsaw,18,4.5,2,1.0,,23.0,,2017-07-25 11:08:29.787638,52.204023,21.006176,0101000020E6100000250516C094013540DF50F86C1D1A4A40
18077066,1527,45398210,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,15.0,,2017-07-25 11:08:29.778922,52.182084,21.010514,0101000020E61000007026A60BB1023540FC8F4C874E174A40
13426375,1527,44869924,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,24.0,,2017-07-25 11:08:28.029342,52.186207,21.0194,0101000020E6100000DB8AFD65F7043540A5A487A1D5174A40
6206810,1527,25397844,Private room,,Warsaw,,Warsaw,12,5.0,2,1.0,,21.0,,2017-07-25 11:08:28.019974,52.208483,21.002399,0101000020E6100000098B8A389D003540D0622992AF1A4A40
19310179,1527,135234932,Private room,,Warsaw,,Warsaw,3,4.5,2,1.0,,15.0,,2017-07-25 11:08:27.129180,52.21074,21.005683,0101000020E6100000A724EB7074013540C2FA3F87F91A4A40
1939842,1527,1882437,Private room,,Warsaw,,Warsaw,16,4.0,1,1.0,,15.0,,2017-07-25 11:08:27.121347,52.203476,21.006805,0101000020E61000000473F4F8BD013540ADC266800B1A4A40
374168,1527,1882437,Private room,,Warsaw,,Warsaw,34,4.5,2,1.0,,24.0,,2017-07-25 11:08:27.116001,52.204497,21.006388,0101000020E61000003C16DBA4A2013540A8902BF52C1A4A40
15986566,1527,98777416,Private room,,Warsaw,,Warsaw,6,5.0,4,1.0,,20.0,,2017-07-25 11:08:27.101295,52.200912,21.007068,0101000020E61000001FD95C35CF013540DEAF027CB7194A40
15863901,1527,102824849,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,35.0,,2017-07-25 11:08:26.163121,52.192656,21.002154,0101000020E61000003B8E1F2A8D00354068B0A9F3A8184A40
16945486,1527,102824849,Private room,,Warsaw,,Warsaw,1,0.0,2,1.0,,37.0,,2017-07-25 11:08:26.158775,52.19169,21.000331,0101000020E6100000CB2C42B115003540317C444C89184A40
19360174,1527,102824849,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,30.0,,2017-07-25 11:08:26.142317,52.192683,21.000225,0101000020E610000040A4DFBE0E00354062BF27D6A9184A40
19358990,1527,135234932,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,11.0,,2017-07-25 11:08:26.133210,52.21078,21.005299,0101000020E610000096B377465B0135405053CBD6FA1A4A40
609199,1527,2275238,Private room,,Warsaw,,Warsaw,24,5.0,2,1.0,,28.0,,2017-07-25 11:08:24.767314,52.173138,21.025195,0101000020E6100000D105F52D73063540F1D8CF6229164A40
16713228,1527,102731240,Private room,,Warsaw,,Warsaw,3,4.5,2,0.0,,13.0,,2017-07-25 11:08:24.742302,52.170667,21.037832,0101000020E610000006BEA25BAF093540D3C08F6AD8154A40
15854237,1527,102731240,Private room,,Warsaw,,Warsaw,5,5.0,4,1.0,,15.0,,2017-07-25 11:08:24.739681,52.170419,21.03732,0101000020E61000009A7CB3CD8D093540FBCE2F4AD0154A40
15331612,1527,97728814,Private room,,Warsaw,,Warsaw,39,5.0,2,1.0,,13.0,,2017-07-25 11:08:17.465759,52.170475,21.037197,0101000020E610000062821ABE850935408FE4F21FD2154A40
13071256,1527,72451881,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,39.0,,2017-07-25 11:08:15.937589,52.172594,21.085438,0101000020E6100000EDD5C743DF1535402FBE688F17164A40
15077862,1527,72451881,Private room,,Warsaw,,Warsaw,5,5.0,1,1.0,,31.0,,2017-07-25 11:08:15.350859,52.172253,21.087556,0101000020E61000008E91EC116A163540A6D1E4620C164A40
18382425,1527,25420405,Private room,,Warsaw,,Warsaw,4,4.5,2,1.0,,28.0,,2017-07-25 11:08:15.347205,52.166614,21.066259,0101000020E6100000CF108E59F61035402387889B53154A40
13030067,1527,4543524,Private room,,Warsaw,,Warsaw,3,5.0,2,1.0,,19.0,,2017-07-25 11:08:15.345125,52.171353,21.087701,0101000020E610000095D39E9273163540278925E5EE154A40
13288268,1527,8602063,Private room,,Warsaw,,Warsaw,54,5.0,2,1.0,,16.0,,2017-07-25 11:08:14.537662,52.22137,21.012142,0101000020E610000075E8F4BC1B033540632827DA551C4A40
6197191,1527,32136617,Private room,,Warsaw,,Warsaw,1,0.0,6,1.0,,20.0,,2017-07-25 11:08:14.530366,52.260931,21.042319,0101000020E6100000DAFF006BD50A35409CC1DF2F66214A40
9501162,1527,18007686,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,27.0,,2017-07-25 11:08:14.528246,52.214601,21.024271,0101000020E6100000C03DCF9F360635402E58AA0B781B4A40
6570343,1527,34364904,Private room,,Warsaw,,Warsaw,18,4.0,2,1.0,,28.0,,2017-07-25 11:08:14.518830,52.231438,21.01295,0101000020E6100000B37BF2B0500335409C86A8C29F1D4A40
11864088,1527,57234435,Private room,,Warsaw,,Warsaw,63,5.0,1,1.0,,16.0,,2017-07-25 11:08:13.081262,52.221289,21.014732,0101000020E61000006534F279C503354076FBAC32531C4A40
9248647,1527,48055116,Private room,,Warsaw,,Warsaw,11,5.0,2,1.0,,26.0,,2017-07-25 11:08:13.075631,52.218427,21.019389,0101000020E6100000F3E670ADF60435401DC87A6AF51B4A40
15339871,1527,20943915,Private room,,Warsaw,,Warsaw,2,0.0,2,1.0,,31.0,,2017-07-25 11:08:13.072834,52.211342,21.031792,0101000020E61000004146408523083540B82231410D1B4A40
1867927,1527,4263211,Private room,,Warsaw,,Warsaw,2,0.0,2,1.0,,37.0,,2017-07-25 11:08:13.070096,52.249903,21.035257,0101000020E610000080F44D9A060935400E164ED2FC1F4A40
3107585,1527,1859979,Private room,,Warsaw,,Warsaw,1,0.0,2,1.0,,39.0,,2017-07-25 11:08:13.065178,52.220922,21.020396,0101000020E61000001FF818AC38053540C47B0E2C471C4A40
14411048,1527,14188548,Private room,,Warsaw,,Warsaw,9,4.5,2,1.0,,24.0,,2017-07-25 11:08:13.062361,52.229229,21.017957,0101000020E6100000F9BB77D498043540BB253960571D4A40
7089569,1527,7261619,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,27.0,,2017-07-25 11:08:13.056823,52.213605,21.02044,0101000020E6100000BE874B8E3B0535408CA19C68571B4A40
18456443,1527,51433780,Private room,,Warsaw,,Warsaw,1,0.0,2,0.0,,27.0,,2017-07-25 11:08:09.937539,52.273524,21.043453,0101000020E6100000C0E95DBC1F0B3540E7559DD502234A40
19672030,1527,133134572,Private room,,Warsaw,,Warsaw,0,0.0,4,1.0,,34.0,,2017-07-25 11:08:08.274135,52.228001,21.003014,0101000020E61000001E6E8786C5003540473A03232F1D4A40
13341844,1527,11676886,Private room,,Warsaw,,Warsaw,16,4.0,1,1.0,,16.0,,2017-07-25 11:08:08.257728,52.233021,21.001809,0101000020E6100000A6D6FB8D76003540FF23D3A1D31D4A40
1857234,1527,8590983,Private room,,Warsaw,,Warsaw,9,5.0,2,1.0,,34.0,,2017-07-25 11:08:07.472174,52.221782,21.008294,0101000020E6100000C6C03A8E1F023540B56B425A631C4A40
10763324,1527,23774311,Private room,,Warsaw,,Warsaw,50,4.0,1,1.0,,16.0,,2017-07-25 11:08:07.469152,52.231822,21.003849,0101000020E61000004F1F813FFC003540253FE257AC1D4A40
12870373,1527,70383285,Private room,,Warsaw,,Warsaw,11,5.0,1,1.0,,20.0,,2017-07-25 11:08:07.464962,52.225761,21.000442,0101000020E61000007A8B87F71C0035402BDB87BCE51C4A40
13588241,1527,73784481,Private room,,Warsaw,,Warsaw,22,5.0,2,1.0,,26.0,,2017-07-25 11:08:07.451818,52.236267,21.00494,0101000020E6100000377172BF43013540E00F3FFF3D1E4A40
19301981,1527,10603880,Private room,,Warsaw,,Warsaw,4,4.0,2,1.0,,23.0,,2017-07-25 11:08:07.443983,52.238087,21.000177,0101000020E61000001E3691990B003540274D83A2791E4A40
14599214,1527,18013984,Private room,,Warsaw,,Warsaw,12,5.0,1,1.0,,22.0,,2017-07-25 11:08:05.770259,52.226806,21.008623,0101000020E610000050FEEE1D35023540AF44A0FA071D4A40
19862803,1527,112107641,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,16.0,,2017-07-25 11:08:05.762160,52.234407,21.006129,0101000020E6100000A48E8EAB910135400B7A6F0C011E4A40
17207463,1527,37953043,Private room,,Warsaw,,Warsaw,4,5.0,2,1.0,,26.0,,2017-07-25 11:07:51.693199,52.232284,21.098838,0101000020E6100000209A79724D19354029B16B7BBB1D4A40
14108060,1527,84965769,Private room,,Warsaw,,Warsaw,12,5.0,1,1.0,,14.0,,2017-07-25 11:07:51.679435,52.228059,21.105926,0101000020E6100000CDCB61F71D1B35407C478D09311D4A40
9247790,1527,48055116,Private room,,Warsaw,,Warsaw,11,4.5,2,1.0,,34.0,,2017-07-25 11:07:44.185541,52.219602,21.017807,0101000020E6100000CFA3E2FF8E0435406F1118EB1B1C4A40
14113095,1527,10734838,Private room,,Warsaw,,Warsaw,1,0.0,2,1.0,,34.0,,2017-07-25 11:07:44.181228,52.200413,21.010899,0101000020E6100000218FE046CA023540BC581822A7194A40
13241238,1527,41476925,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,28.0,,2017-07-25 11:07:44.176574,52.214049,21.024226,0101000020E610000080B6D5AC33063540EA5E27F5651B4A40
13010131,1527,63404345,Private room,,Warsaw,,Warsaw,3,5.0,1,1.0,,12.0,,2017-07-25 11:07:44.171824,52.174671,21.019918,0101000020E61000000B9A965819053540A1478C9E5B164A40
14944943,1527,48055116,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,20.0,,2017-07-25 11:07:44.167327,52.219199,21.018487,0101000020E6100000B2666490BB04354070287CB60E1C4A40
7481032,1527,34364904,Private room,,Warsaw,,Warsaw,48,4.5,1,1.0,,23.0,,2017-07-25 11:07:44.162751,52.230853,21.01438,0101000020E61000006BB75D68AE0335407D9752978C1D4A40
16539052,1527,64725026,Private room,,Warsaw,,Warsaw,1,0.0,2,1.0,,23.0,,2017-07-25 11:07:40.736685,52.175682,21.016595,0101000020E6100000F146E6913F043540793F6EBF7C164A40
7168142,1527,21135230,Private room,,Warsaw,,Warsaw,0,0.0,3,1.0,,22.0,,2017-07-25 11:07:40.732666,52.197374,21.012188,0101000020E61000005567B5C01E033540558A1D8D43194A40
13749403,1527,52572025,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,28.0,,2017-07-25 11:07:40.729130,52.229691,21.015249,0101000020E6100000F54BC45BE7033540C097C283661D4A40
4005046,1527,20765989,Private room,,Warsaw,,Warsaw,128,5.0,2,1.0,,14.0,,2017-07-25 11:07:40.722944,52.20098,21.04963,0101000020E610000086E63A8DB40C354036936FB6B9194A40
9599942,1527,5966903,Private room,,Warsaw,,Warsaw,30,5.0,2,1.0,,20.0,,2017-07-25 11:07:40.718472,52.220215,21.020635,0101000020E61000002827DA5548053540598B4F01301C4A40
17247281,1527,86698585,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,35.0,,2017-07-25 11:07:40.713633,52.229206,21.009145,0101000020E610000003ECA353570235400306499F561D4A40
8376875,1527,43627697,Private room,,Warsaw,,Warsaw,1,0.0,1,1.0,,16.0,,2017-07-25 11:07:40.710055,52.207421,21.010853,0101000020E610000041102043C702354076C075C58C1A4A40
16806848,1527,58145725,Private room,,Warsaw,,Warsaw,1,0.0,3,1.0,,30.0,,2017-07-25 11:07:40.708012,52.221518,21.016864,0101000020E6100000D17AF83251043540D8BCAAB35A1C4A40
16445531,1527,107635745,Private room,,Warsaw,,Warsaw,11,5.0,2,1.0,,26.0,,2017-07-25 11:07:40.705751,52.178666,21.05494,0101000020E6100000033E3F8C100E35401D740987DE164A40
6875430,1527,36030082,Private room,,Warsaw,,Warsaw,1,0.0,1,1.0,,24.0,,2017-07-25 11:07:40.698314,52.233061,21.01136,0101000020E6100000897B2C7DE80235408D7C5EF1D41D4A40
5103968,1527,3389350,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,23.0,,2017-07-25 11:07:40.695269,52.200755,21.010869,0101000020E61000004C8A8F4FC802354016C1FF56B2194A40
7473492,1527,30545834,Private room,,Warsaw,,Warsaw,2,0.0,3,1.0,,35.0,,2017-07-25 11:07:38.932717,52.223573,21.033426,0101000020E61000000AD6389B8E08354062A2410A9E1C4A40
13249152,1527,74497609,Private room,,Warsaw,,Warsaw,0,0.0,2,1.0,,30.0,,2017-07-25 11:07:38.928131,52.182752,21.026926,0101000020E61000007F69519FE4063540A9A3E36A64174A40
610818,1527,3025891,Private room,,Warsaw,,Warsaw,32,5.0,1,1.0,,20.0,,2017-07-25 11:07:38.923474,52.219588,21.012807,0101000020E6100000ED28CE51470335400A4CA7751B1C4A40
475239,1527,2339194,Private room,,Warsaw,,Warsaw,14,5.0,2,1.0,,22.0,,2017-07-25 11:07:12.290921,52.270557,20.980742,0101000020E61000004AD05FE811FB3440185A9D9CA1224A40
